date,store,is_state_holiday,is_school_holiday,is_special_day,temperature_max,temperature_min,temperature_mean,sunshine_sum,precipitation_sum,sales,unsold,ordered
2023-07-10,store_3,normal_day,normal_day,normal_day,23.6,17.0,22.063636363636363,488,0.0,-1.0903512442701144,-0.3257159161038377,-1.0020544572275851
2023-07-10,store_5,normal_day,normal_day,normal_day,28.8,22.0,25.6,412,0.0,-0.5167076772005069,-0.9314746755457708,-0.5829224158869997
2023-07-10,store_0,normal_day,normal_day,normal_day,23.6,17.0,22.063636363636363,488,0.0,-1.519417977362829,-0.7693702187937043,-1.5672839529783178
2023-07-11,store_3,normal_day,normal_day,normal_day,29.9,22.0,26.827272727272728,357,0.0,-0.8851454153996857,-1.0167928106784374,-0.9852891755739618
2023-07-11,store_4,normal_day,normal_day,normal_day,29.7,24.9,27.90909090909091,526,0.0,-0.7359048125848284,-0.8802837944661709,-0.7936859566754084
2023-07-11,store_1,normal_day,normal_day,normal_day,29.7,24.9,27.90909090909091,526,0.0,-0.728909159327882,0.39948823252382876,-0.427244800531925
2023-07-11,store_6,normal_day,normal_day,normal_day,29.9,22.0,26.827272727272728,357,0.0,-1.4821078266591146,-0.470756745829371,-1.44513690093049
2023-07-11,store_0,normal_day,normal_day,normal_day,29.9,22.0,26.827272727272728,357,0.0,-1.505426670848936,-0.8290929133865709,-1.5696789932145496
2023-07-11,store_5,normal_day,normal_day,normal_day,29.7,24.9,27.90909090909091,526,0.0,-0.5213714460384712,-0.5731385079885709,-0.48712080643772293
2023-07-11,store_7,normal_day,normal_day,normal_day,29.7,24.9,27.90909090909091,526,0.0,0.4393649345821722,-0.9997291836519041,0.37988375907823124
2023-07-11,store_8,normal_day,normal_day,normal_day,29.7,24.9,27.90909090909091,526,0.0,-0.0783134064318638,-0.6072657620416376,-0.04164332249858626
2023-07-12,store_3,normal_day,normal_day,normal_day,22.0,15.3,18.145454545454545,110,4.5,-0.6263062448926676,-0.8461565404131042,-0.6715389046275806
2023-07-12,store_6,normal_day,normal_day,normal_day,22.0,15.3,18.145454545454545,110,4.5,-1.2722382289507217,-0.8973474214927042,-1.3493352914812133
2023-07-12,store_0,normal_day,normal_day,normal_day,22.0,15.3,18.145454545454545,110,4.5,-1.4517933292123466,-0.7779020323069709,-1.5002228263638242
2023-07-12,store_8,normal_day,normal_day,normal_day,27.9,20.9,25.227272727272727,453,0.0,0.021957623584368393,-0.7352429647406376,0.025417804115907435
2023-07-12,store_5,normal_day,normal_day,normal_day,27.9,20.9,25.227272727272727,453,0.0,-0.5843323253509891,-0.6669884566345042,-0.5781323354145358
2023-07-12,store_4,normal_day,normal_day,normal_day,27.9,20.9,25.227272727272727,453,0.0,-0.5703410188370962,-1.2471517755366375,-0.7266248300609147
2023-07-12,store_1,normal_day,normal_day,normal_day,27.9,20.9,25.227272727272727,453,0.0,-0.600655516283864,0.33123372441769544,-0.31467790942902485
2023-07-12,store_7,normal_day,normal_day,normal_day,27.9,20.9,25.227272727272727,453,0.0,0.29945186944324353,-0.24892959448443772,0.44694488569272495
2023-07-13,store_3,normal_day,school_holiday,normal_day,21.3,14.9,18.42727272727273,266,5.300000000000001,-0.5796685565130247,-0.6413930160947042,-0.5661571342333762
2023-07-13,store_4,normal_day,school_holiday,normal_day,25.5,16.8,22.30909090909091,345,0.0,-0.6193105916357212,-0.9741337431121042,-0.7002793874623636
2023-07-13,store_8,normal_day,school_holiday,normal_day,25.5,16.8,22.30909090909091,345,0.0,-0.10163225062168524,0.18619289469216213,0.1571450171086629
2023-07-13,store_6,normal_day,school_holiday,normal_day,21.3,14.9,18.42727272727273,266,5.300000000000001,-1.3212078017493467,-0.7693702187937043,-1.3637055328986047
2023-07-13,store_7,normal_day,school_holiday,normal_day,25.5,16.8,22.30909090909091,345,0.0,0.30178375386222567,0.2800428433380954,0.5978324205753357
2023-07-13,store_1,normal_day,school_holiday,normal_day,25.5,16.8,22.30909090909091,345,0.0,-0.5586815967421855,-0.46222493231610434,-0.4943059271464187
2023-07-13,store_5,normal_day,school_holiday,normal_day,25.5,16.8,22.30909090909091,345,0.0,-0.45141491346900686,-0.7864338458202376,-0.47514560525656335
2023-07-13,store_0,normal_day,school_holiday,normal_day,21.3,14.9,18.42727272727273,266,5.300000000000001,-1.4331382538604895,-0.8546883539263709,-1.502617866600056
2023-07-14,store_3,normal_day,school_holiday,normal_day,23.1,21.0,22.236363636363635,127,0.0,-0.5610134811611677,-0.7608384052804376,-0.5805273756507677
2023-07-14,store_8,normal_day,school_holiday,normal_day,26.2,20.5,24.50909090909091,320,0.0,-0.20656704947588173,0.5871881298156953,0.16193509758112673
2023-07-14,store_7,normal_day,school_holiday,normal_day,26.2,20.5,24.50909090909091,320,0.0,-0.7522280035177035,,
2023-07-14,store_5,normal_day,school_holiday,normal_day,26.2,20.5,24.50909090909091,320,0.0,-0.12961486364947097,,
2023-07-14,store_4,normal_day,school_holiday,normal_day,26.2,20.5,24.50909090909091,320,0.0,-0.5050482551055961,-0.445161305289571,-0.43442992124062074
2023-07-14,store_6,normal_day,school_holiday,normal_day,23.1,21.0,22.236363636363635,127,0.0,-1.1859585054483823,-0.8717519809529042,-1.2535336820319365
2023-07-14,store_1,normal_day,school_holiday,normal_day,26.2,20.5,24.50909090909091,320,0.0,-0.5983236318648819,0.34829735144422874,-0.3074927887203291
2023-07-14,store_0,normal_day,school_holiday,normal_day,23.1,21.0,22.236363636363635,127,0.0,-1.4284744850225253,-0.8290929133865709,-1.4906426654188965
2023-07-15,store_4,normal_day,school_holiday,normal_day,34.1,26.2,30.763636363636362,250,0.0,-0.7825425009644713,0.4762745541432287,-0.46077536383917184
2023-07-15,store_7,normal_day,school_holiday,normal_day,34.1,26.2,30.763636363636362,250,0.0,0.13155619127652918,0.8687379757534952,0.5882522596304081
2023-07-15,store_6,normal_day,school_holiday,normal_day,29.6,22.8,26.654545454545453,234,0.0,-1.102010666365025,-0.470756745829371,-1.0547453424246873
2023-07-15,store_1,normal_day,school_holiday,normal_day,34.1,26.2,30.763636363636362,250,0.0,-0.7755468477075249,0.45921092711669537,-0.45838032360293995
2023-07-15,store_8,normal_day,school_holiday,normal_day,34.1,26.2,30.763636363636362,250,0.0,-0.3324888081009175,0.06674750550642884,-0.11349452958554379
2023-07-15,store_5,normal_day,school_holiday,normal_day,34.1,26.2,30.763636363636362,250,0.0,-0.6519569735014713,0.5018699946830287,-0.3194679899014887
2023-07-15,store_0,normal_day,school_holiday,normal_day,29.6,22.8,26.654545454545453,234,0.0,-1.3142121484924,-1.0338564377049708,-1.4307666595130986
2023-07-15,store_3,normal_day,school_holiday,normal_day,29.6,22.8,26.654545454545453,234,0.0,-0.5306989837143997,-0.4878203728559043,-0.4727505650203314
2023-07-16,store_7,normal_day,school_holiday,normal_day,28.5,22.0,26.30909090909091,425,0.0,0.6049287283299044,-1.2471517755366375,0.4804754489999718
2023-07-16,store_1,normal_day,school_holiday,normal_day,28.5,22.0,26.30909090909091,425,0.0,-0.27652358204534605,,
2023-07-16,store_8,normal_day,school_holiday,normal_day,28.5,22.0,26.30909090909091,425,0.0,-0.003693105024435192,,
2023-07-16,store_3,normal_day,school_holiday,normal_day,23.2,18.9,21.7,233,0.0,-0.8664903400478285,-1.0082609971651708,-0.9637338134478746
2023-07-16,store_6,normal_day,school_holiday,normal_day,23.2,18.9,21.7,233,0.0,-0.9247874505223821,-1.2727472160764375,-1.097856066676862
2023-07-16,store_4,normal_day,school_holiday,normal_day,28.5,22.0,26.30909090909091,425,0.0,-0.19723951179995317,-1.127706386350904,-0.30988782895656103
2023-07-16,store_0,normal_day,school_holiday,normal_day,23.2,18.9,21.7,233,0.0,-1.295557073140543,-1.2471517755366375,-1.4714823435290412
2023-07-16,store_5,normal_day,school_holiday,normal_day,28.5,22.0,26.30909090909091,425,0.0,-0.5143757927815248,-0.8120292863600376,-0.5469968123435209
2023-07-17,store_1,normal_day,school_holiday,normal_day,28.1,19.5,25.036363636363635,295,0.0,-0.7708830788695606,-0.1380160188119711,-0.6212430596667103
2023-07-17,store_5,normal_day,school_holiday,normal_day,28.1,19.5,25.036363636363635,295,0.0,-0.3464801146148104,-0.9741337431121042,-0.4200596798232292
2023-07-17,store_4,normal_day,school_holiday,normal_day,28.1,19.5,25.036363636363635,295,0.0,-0.777878732126507,-0.9144110485192375,-0.8463768418725106
2023-07-17,store_7,normal_day,school_holiday,normal_day,28.1,19.5,25.036363636363635,295,0.0,-0.03633948689018521,-0.393970424209971,0.0613434076593862
2023-07-17,store_8,normal_day,school_holiday,normal_day,28.1,19.5,25.036363636363635,295,0.0,-0.1995713962189353,-1.2471517755366375,-0.3458134325000398
2023-07-17,store_0,normal_day,school_holiday,normal_day,20.9,13.1,16.745454545454546,109,4.0,-1.5240817462007932,-0.9485383025723042,-1.6223698784116518
2023-07-17,store_3,normal_day,school_holiday,normal_day,20.9,13.1,16.745454545454546,109,4.0,-0.8828135309807035,-1.178897267430504,-1.0283998998261363
2023-07-17,store_6,normal_day,school_holiday,normal_day,20.9,13.1,16.745454545454546,109,4.0,-1.3002208419785073,-1.1191745728376374,-1.440346820458026
2023-07-18,store_8,normal_day,school_holiday,normal_day,25.6,18.0,23.145454545454545,437,0.0,-0.08764094410779238,-0.8632201674396375,-0.12307469053047146
2023-07-18,store_3,normal_day,school_holiday,normal_day,21.5,15.1,18.554545454545455,161,0.5,-0.6846033553672213,-0.9144110485192375,-0.7505752324232339
2023-07-18,store_4,normal_day,school_holiday,normal_day,25.6,18.0,23.145454545454545,437,0.0,-0.5889960941889534,0.30563828387789543,-0.30988782895656103
2023-07-18,store_1,normal_day,school_holiday,normal_day,25.6,18.0,23.145454545454545,437,0.0,-0.6286381293116499,-0.26599322151097105,-0.5110712088000421
2023-07-18,store_0,normal_day,school_holiday,normal_day,21.5,15.1,18.554545454545455,161,0.5,-1.442465791536418,-1.178897267430504,-1.6032095565217965
2023-07-18,store_5,normal_day,school_holiday,normal_day,25.6,18.0,23.145454545454545,437,0.0,-0.32549315484397107,-0.5560748809620376,-0.281147346121778
2023-07-18,store_6,normal_day,school_holiday,normal_day,21.5,15.1,18.554545454545455,161,0.5,-1.2372599626659895,-1.153301826890704,-1.385260895024692
2023-07-18,store_7,normal_day,school_holiday,normal_day,25.6,18.0,23.145454545454545,437,0.0,0.29012433176731495,-0.1294842052987044,0.4708952880550441
2023-07-19,store_1,normal_day,school_holiday,normal_day,26.4,16.6,23.018181818181816,179,3.3,-0.45141491346900686,-0.6072657620416376,-0.4248497602956931
2023-07-19,store_6,normal_day,school_holiday,normal_day,19.1,14.7,17.754545454545454,133,0.4,-1.2535831535988644,-0.726711151227371,-1.2822741648667195
2023-07-19,store_4,normal_day,school_holiday,normal_day,26.4,16.6,23.018181818181816,179,3.3,-0.5703410188370962,-1.0423882512182374,-0.6691438643913487
2023-07-19,store_7,normal_day,school_holiday,normal_day,26.4,16.6,23.018181818181816,179,3.3,0.6399069946146366,-0.6499248296079709,0.6840538690796848
2023-07-19,store_0,normal_day,school_holiday,normal_day,19.1,14.7,17.754545454545454,133,0.4,-1.4028237564137216,-0.7608384052804376,-1.44513690093049
2023-07-19,store_3,normal_day,school_holiday,normal_day,19.1,14.7,17.754545454545454,133,0.4,-0.7055903151380606,-0.5816703215018376,-0.6787240253362764
2023-07-19,store_8,normal_day,school_holiday,normal_day,26.4,16.6,23.018181818181816,179,3.3,0.024289508003350536,-1.1447700133774374,-0.0871490869869927
2023-07-19,store_5,normal_day,school_holiday,normal_day,26.4,16.6,23.018181818181816,179,3.3,-0.16692501435318527,-0.6499248296079709,-0.1446300526565587
2023-07-20,store_6,normal_day,school_holiday,normal_day,19.2,15.3,17.663636363636364,388,0.6000000000000001,-1.295557073140543,-0.4280976782630377,-1.241558480850777
2023-07-20,store_8,normal_day,school_holiday,normal_day,22.9,15.9,19.754545454545454,318,0.0,0.2644736031585114,-1.102110945811104,0.17151525852605443
2023-07-20,store_5,normal_day,school_holiday,normal_day,22.9,15.9,19.754545454545454,318,0.0,-0.013020642700363768,-1.230088148510104,-0.14942013312902255
2023-07-20,store_4,normal_day,school_holiday,normal_day,22.9,15.9,19.754545454545454,318,0.0,-0.437423606955114,-1.230088148510104,-0.5853174561232316
2023-07-20,store_7,normal_day,school_holiday,normal_day,22.9,15.9,19.754545454545454,318,0.0,0.873095436512851,-1.2386199620233707,0.7583001164028742
2023-07-20,store_3,normal_day,school_holiday,normal_day,19.2,15.3,17.663636363636364,388,0.6000000000000001,-0.6099830539597927,-0.8717519809529042,-0.661958743682653
2023-07-20,store_0,normal_day,school_holiday,normal_day,19.2,15.3,17.663636363636364,388,0.6000000000000001,-1.442465791536418,-0.09535695124563777,-1.299039446520343
2023-07-20,store_1,normal_day,school_holiday,normal_day,22.9,15.9,19.754545454545454,318,0.0,-0.5260352148764355,-0.9911973701386375,-0.6092678584855508
2023-07-21,store_1,normal_day,school_holiday,normal_day,20.9,14.6,18.20909090909091,112,7.0,-0.21822647157079245,-0.31718410259057106,-0.10391436864061612
2023-07-21,store_5,normal_day,school_holiday,normal_day,20.9,14.6,18.20909090909091,112,7.0,0.1175648847626363,-1.230088148510104,-0.015297879900035165
2023-07-21,store_4,normal_day,school_holiday,normal_day,20.9,14.6,18.20909090909091,112,7.0,-0.029343833633238777,-0.018570629626237796,0.17391029876228634
2023-07-21,store_8,normal_day,school_holiday,normal_day,20.9,14.6,18.20909090909091,112,7.0,0.5093214671516365,,
2023-07-21,store_3,normal_day,school_holiday,normal_day,21.5,13.8,18.01818181818182,227,2.9,-0.7079221995570427,0.2715110298248288,-0.4416150419493165
2023-07-21,store_0,normal_day,school_holiday,normal_day,21.5,13.8,18.01818181818182,227,2.9,-1.3398628771012038,-0.16361145935177107,-1.2128179980159939
2023-07-21,store_6,normal_day,school_holiday,normal_day,21.5,13.8,18.01818181818182,227,2.9,-1.1603077768395786,-0.5646066944753043,-1.1409667909290364
2023-07-21,store_7,normal_day,school_holiday,normal_day,20.9,14.6,18.20909090909091,112,7.0,0.6725533764803866,0.723697146027962,1.1031859104202704
2023-07-22,store_7,normal_day,school_holiday,normal_day,22.5,17.9,20.427272727272726,315,0.0,1.3324766670523334,-1.1618336404039709,1.2516784050666492
2023-07-22,store_4,normal_day,school_holiday,normal_day,22.5,17.9,20.427272727272726,315,0.0,-0.06898586875593522,1.150287821691295,0.46131512711011646
2023-07-22,store_3,normal_day,school_holiday,normal_day,20.0,14.2,16.28181818181818,117,4.1,-0.3161656171680425,-0.7352429647406376,-0.3218630301377206
2023-07-22,store_8,normal_day,school_holiday,normal_day,22.5,17.9,20.427272727272726,315,0.0,0.6165881504248152,-0.6072657620416376,0.6720786678985252
2023-07-22,store_5,normal_day,school_holiday,normal_day,22.5,17.9,20.427272727272726,315,0.0,0.21317214594090422,-0.368374983670171,0.3247978336448971
2023-07-22,store_6,normal_day,school_holiday,normal_day,20.0,14.2,16.28181818181818,117,4.1,-0.8944729530756143,-1.0338564377049708,-0.9996594169913533
2023-07-22,store_0,normal_day,school_holiday,normal_day,20.0,14.2,16.28181818181818,117,4.1,-1.2512512691798823,-0.368374983670171,-1.1792874347087472
2023-07-22,store_1,normal_day,school_holiday,normal_day,22.5,17.9,20.427272727272726,315,0.0,-0.010688758281381624,0.595719943328962,0.3655135176608397
2023-07-23,store_5,normal_day,school_holiday,normal_day,27.2,18.8,23.681818181818183,131,0.0,-0.5446902902282926,,
2023-07-23,store_4,normal_day,school_holiday,normal_day,27.2,18.8,23.681818181818183,131,0.0,0.5536272711122973,,
2023-07-23,store_0,normal_day,school_holiday,normal_day,18.4,16.8,17.599999999999998,31,4.3,-1.0553729779853822,-0.6157975755549042,-1.0475602217159916
2023-07-23,store_6,normal_day,school_holiday,normal_day,18.4,16.8,17.599999999999998,31,4.3,-0.9411106414552571,-0.24039778097117107,-0.8248214797464233
2023-07-23,store_3,normal_day,school_holiday,normal_day,18.4,16.8,17.599999999999998,31,4.3,-0.9271193349413642,-0.4280976782630377,-0.8631421235261341
2023-07-23,store_8,normal_day,school_holiday,normal_day,27.2,18.8,23.681818181818183,131,0.0,0.8054707883623689,-1.2727472160764375,0.6792637886072209
2023-07-23,store_1,normal_day,school_holiday,normal_day,27.2,18.8,23.681818181818183,131,0.0,0.4976620450567258,-1.2898108431029707,0.35832839695214397
2023-07-23,store_7,normal_day,school_holiday,normal_day,27.2,18.8,23.681818181818183,131,0.0,1.3231491293764048,-0.9826655566253708,1.2923940890825918
2023-07-24,store_5,normal_day,school_holiday,normal_day,27.4,15.7,22.39090909090909,129,22.7,-0.24620908459857818,-1.0594518782447708,-0.34102335202757594
2023-07-24,store_0,normal_day,school_holiday,normal_day,23.7,15.0,18.845454545454547,177,8.4,-1.4937672487540252,-0.6584566431212376,-1.5098029873087517
2023-07-24,store_1,normal_day,school_holiday,normal_day,27.4,15.7,22.39090909090909,129,22.7,-0.8245164205061499,-0.21480234043137106,-0.6978843472261317
2023-07-24,store_6,normal_day,school_holiday,normal_day,23.7,15.0,18.845454545454547,177,8.4,-1.3515222991961144,-0.3854386106967043,-1.2870642453391834
2023-07-24,store_8,normal_day,school_holiday,normal_day,27.4,15.7,22.39090909090909,129,22.7,-0.1412742857443817,-0.6413930160947042,-0.1158895698217757
2023-07-24,store_4,normal_day,school_holiday,normal_day,27.4,15.7,22.39090909090909,129,22.7,-0.582000440932007,-1.1959608944570375,-0.7242297898246828
2023-07-24,store_7,normal_day,school_holiday,normal_day,27.4,15.7,22.39090909090909,129,22.7,0.44869247225810077,-0.5816703215018376,0.5068208915985228
2023-07-24,store_3,normal_day,school_holiday,normal_day,23.7,15.0,18.845454545454547,177,8.4,-0.9317831037793286,,
2023-07-25,store_8,normal_day,school_holiday,normal_day,21.9,17.5,19.863636363636363,176,0.0,0.15953880430431489,-1.2130245214835707,0.03260292482460319
2023-07-25,store_5,normal_day,school_holiday,normal_day,21.9,17.5,19.863636363636363,176,0.0,-0.06898586875593522,-0.9911973701386375,-0.13983997218409489
2023-07-25,store_7,normal_day,school_holiday,normal_day,21.9,17.5,19.863636363636363,176,0.0,0.7961432506864402,-0.8717519809529042,0.7822505187651934
2023-07-25,store_1,normal_day,school_holiday,normal_day,21.9,17.5,19.863636363636363,176,0.0,-0.5446902902282926,-1.102110945811104,-0.659563703446421
2023-07-25,store_0,normal_day,school_holiday,normal_day,18.7,13.2,16.900000000000002,409,0.0,-1.3888324498998288,-0.5390112539355043,-1.3684956133710686
2023-07-25,store_4,normal_day,school_holiday,normal_day,21.9,17.5,19.863636363636363,176,0.0,-0.22289024040875674,-0.9314746755457708,-0.281147346121778
2023-07-25,store_3,normal_day,school_holiday,normal_day,18.7,13.2,16.900000000000002,409,0.0,-0.630970013730632,-1.178897267430504,-0.7697355543130893
2023-07-25,store_6,normal_day,school_holiday,normal_day,18.7,13.2,16.900000000000002,409,0.0,-1.246587500341918,-0.6499248296079709,-1.2535336820319365
